time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
0.535,0.35,0.25,269.261,77.185,APPROACH
0.536,0.35,0.25,269.258,77.2,APPROACH
0.537,0.35,0.25,269.261,77.222,APPROACH
0.538,0.35,0.25,269.258,77.244,APPROACH
0.539,0.35,0.25,269.261,77.272,APPROACH
0.54,0.35,0.25,269.258,77.299,APPROACH
0.541,0.35,0.25,269.261,77.333,APPROACH
0.542,0.35,0.25,269.258,77.366,APPROACH
0.543,0.35,0.25,269.261,77.405,APPROACH
0.544,0.35,0.25,269.258,77.443,APPROACH
0.545,0.35,0.25,269.261,77.487,APPROACH
0.546,0.35,0.25,269.258,77.53,APPROACH
0.547,0.35,0.25,269.261,77.578,APPROACH
0.548,0.35,0.25,269.258,77.625,APPROACH
0.549,0.35,0.25,269.261,77.677,APPROACH
0.55,0.35,0.25,269.258,77.728,APPROACH
0.551,0.35,0.25,269.261,77.783,APPROACH
0.552,0.35,0.25,269.258,77.838,APPROACH
0.553,0.35,0.25,269.261,77.897,APPROACH
0.554,0.35,0.25,269.258,77.955,APPROACH
0.555,0.35,0.25,269.261,78.017,APPROACH
0.556,0.35,0.25,269.258,78.078,APPROACH
0.557,0.35,0.25,269.261,78.143,APPROACH
0.558,0.35,0.25,269.258,78.206,APPROACH
0.559,0.35,0.25,269.261,78.274,APPROACH
0.56,0.35,0.25,269.258,78.34,APPROACH
0.561,0.35,0.25,269.261,78.41,APPROACH
0.562,0.35,0.25,269.258,78.478,APPROACH
0.563,0.35,0.25,269.261,78.55,APPROACH
0.564,0.35,0.25,269.258,78.62,APPROACH
0.565,0.35,0.25,269.261,78.694,APPROACH
0.566,0.35,0.25,269.258,78.765,APPROACH
0.567,0.35,0.25,269.261,78.841,APPROACH
0.568,0.35,0.25,269.258,78.914,APPROACH
0.569,0.35,0.25,269.261,78.991,APPROACH
0.57,0.35,0.25,269.258,79.065,APPROACH
0.571,0.35,0.25,269.261,79.143,APPROACH
0.572,0.35,0.25,269.258,79.219,APPROACH
0.573,0.35,0.25,269.261,79.298,APPROACH
0.574,0.35,0.25,269.258,79.375,APPROACH
0.575,0.35,0.25,269.261,79.455,APPROACH
0.576,0.35,0.25,269.258,79.532,APPROACH
0.577,0.35,0.25,269.261,79.613,APPROACH
0.578,0.35,0.25,269.258,79.691,APPROACH
0.579,0.35,0.25,269.261,79.772,APPROACH
0.58,0.35,0.25,269.258,79.851,APPROACH
0.581,0.35,0.25,269.261,79.932,APPROACH
0.582,0.35,0.25,269.258,80.011,APPROACH
0.583,0.35,0.25,269.261,80.093,APPROACH
0.584,0.35,0.25,269.258,80.172,APPROACH
0.585,0.35,0.25,269.261,80.255,APPROACH
0.586,0.35,0.25,269.258,80.334,APPROACH
0.587,0.35,0.25,269.261,80.416,APPROACH
0.588,0.35,0.25,269.258,80.495,APPROACH
0.589,0.35,0.25,269.261,80.578,APPROACH
0.59,0.35,0.25,269.258,80.657,APPROACH
0.591,0.35,0.25,269.261,80.739,APPROACH
0.592,0.35,0.25,269.258,80.818,APPROACH
0.593,0.35,0.25,269.261,80.9,APPROACH
0.594,0.35,0.25,269.258,80.978,APPROACH
0.595,0.35,0.25,269.261,81.06,APPROACH
0.596,0.35,0.25,269.258,81.138,APPROACH
0.597,0.35,0.25,269.261,81.219,APPROACH
0.598,0.35,0.25,269.258,81.296,APPROACH
0.599,0.35,0.25,269.261,81.377,APPROACH
0.6,0.35,0.25,269.258,81.454,APPROACH
0.601,0.35,0.25,269.261,81.534,APPROACH
0.602,0.35,0.25,269.258,81.611,APPROACH
0.603,0.35,0.25,269.261,81.69,APPROACH
0.604,0.35,0.25,269.258,81.766,APPROACH
0.605,0.35,0.25,269.261,81.844,APPROACH
0.606,0.35,0.25,269.258,81.919,APPROACH
0.607,0.35,0.25,269.261,81.997,APPROACH
0.608,0.35,0.25,269.258,82.071,APPROACH
0.609,0.35,0.25,269.261,82.148,APPROACH
0.61,0.35,0.25,269.258,82.222,APPROACH
0.611,0.35,0.25,269.261,82.298,APPROACH
0.612,0.35,0.25,269.258,82.37,APPROACH
0.613,0.35,0.25,269.261,82.445,APPROACH
0.614,0.35,0.25,269.258,82.517,APPROACH
0.615,0.35,0.25,269.261,82.591,APPROACH
0.616,0.35,0.25,269.258,82.661,APPROACH
0.617,0.35,0.25,269.261,82.734,APPROACH
0.618,0.35,0.25,269.258,82.804,APPROACH
0.619,0.35,0.25,269.261,82.876,APPROACH
0.62,0.35,0.25,269.258,82.944,APPROACH
0.621,0.35,0.25,269.261,83.015,APPROACH
0.622,0.35,0.25,269.258,83.082,APPROACH
0.623,0.35,0.25,269.261,83.152,APPROACH
0.624,0.35,0.25,269.258,83.218,APPROACH
0.625,0.35,0.25,269.261,83.286,APPROACH
0.626,0.35,0.25,269.258,83.351,APPROACH
0.627,0.35,0.25,269.261,83.418,APPROACH
0.628,0.35,0.25,269.258,83.482,APPROACH
0.629,0.35,0.25,269.261,83.548,APPROACH
0.63,0.35,0.25,269.258,83.61,APPROACH
0.631,0.35,0.25,269.261,83.675,APPROACH
0.632,0.35,0.25,269.258,83.736,APPROACH
0.633,0.35,0.25,269.261,83.8,APPROACH
0.634,0.35,0.25,269.258,83.86,APPROACH
0.635,0.35,0.25,269.261,83.922,APPROACH
0.636,0.35,0.25,269.258,83.98,APPROACH
0.637,0.35,0.25,269.261,84.041,APPROACH
0.638,0.35,0.25,269.258,84.098,APPROACH
0.639,0.35,0.25,269.261,84.158,APPROACH
0.64,0.35,0.25,269.258,84.214,APPROACH
0.641,0.35,0.25,269.261,84.272,APPROACH
0.642,0.35,0.25,269.258,84.327,APPROACH
0.643,0.35,0.25,269.261,84.384,APPROACH
0.644,0.35,0.25,269.258,84.437,APPROACH
0.645,0.35,0.25,269.261,84.492,APPROACH
0.646,0.35,0.25,269.258,84.544,APPROACH
0.647,0.35,0.25,269.261,84.598,APPROACH
0.648,0.35,0.25,269.258,84.649,APPROACH
0.649,0.35,0.25,269.261,84.702,APPROACH
0.65,0.35,0.25,269.258,84.75,APPROACH
0.651,0.35,0.25,269.261,84.802,APPROACH
0.652,0.35,0.25,269.258,84.85,APPROACH
0.653,0.35,0.25,269.261,84.9,APPROACH
0.654,0.35,0.25,269.258,84.946,APPROACH
0.655,0.35,0.25,269.261,84.995,APPROACH
0.656,0.35,0.25,269.258,85.039,APPROACH
0.657,0.35,0.25,269.261,85.087,APPROACH
0.658,0.35,0.25,269.258,85.13,APPROACH
0.659,0.35,0.25,269.261,85.176,APPROACH
0.66,0.35,0.25,269.258,85.218,APPROACH
0.661,0.35,0.25,269.261,85.263,APPROACH
0.662,0.35,0.25,269.258,85.304,APPROACH
0.663,0.35,0.25,269.261,85.347,APPROACH
0.664,0.35,0.25,269.258,85.386,APPROACH
0.665,0.35,0.25,269.261,85.428,APPROACH
0.666,0.35,0.25,269.258,85.466,APPROACH
0.667,0.35,0.25,269.261,85.506,APPROACH
0.668,0.35,0.25,269.258,85.543,APPROACH
0.669,0.35,0.25,269.261,85.582,APPROACH
0.67,0.35,0.25,269.258,85.617,APPROACH
0.671,0.35,0.25,269.261,85.655,APPROACH
0.672,0.35,0.25,269.258,85.689,APPROACH
0.673,0.35,0.25,269.261,85.725,APPROACH
0.674,0.35,0.25,269.258,85.757,APPROACH
0.675,0.35,0.25,269.261,85.792,APPROACH
0.676,0.35,0.25,269.258,85.823,APPROACH
0.677,0.35,0.25,269.261,85.857,APPROACH
0.678,0.35,0.25,269.258,85.887,APPROACH
0.679,0.35,0.25,269.261,85.919,APPROACH
0.68,0.35,0.25,269.258,85.948,APPROACH
0.681,0.35,0.25,269.261,85.979,APPROACH
0.682,0.35,0.25,269.258,86.006,APPROACH
0.683,0.35,0.25,269.261,86.036,APPROACH
0.684,0.35,0.25,269.258,86.061,APPROACH
0.685,0.35,0.25,269.261,86.09,APPROACH
0.686,0.35,0.25,269.258,86.114,APPROACH
0.687,0.35,0.25,269.261,86.141,APPROACH
0.688,0.35,0.25,269.258,86.165,APPROACH
0.689,0.35,0.25,269.261,86.19,APPROACH
0.69,0.35,0.25,269.258,86.212,APPROACH
0.691,0.35,0.25,269.261,86.237,APPROACH
0.692,0.35,0.25,269.258,86.258,APPROACH
0.693,0.35,0.25,269.261,86.281,APPROACH
0.694,0.35,0.25,269.258,86.3,APPROACH
0.695,0.35,0.25,269.261,86.323,APPROACH
0.696,0.35,0.25,269.258,86.341,APPROACH
0.697,0.35,0.25,269.261,86.362,APPROACH
0.698,0.35,0.25,269.258,86.379,APPROACH
0.699,0.35,0.25,269.261,86.398,APPROACH
0.7,0.35,0.25,269.258,86.414,APPROACH
0.701,0.35,0.25,269.261,86.433,APPROACH
0.702,0.35,0.25,269.258,86.447,APPROACH
0.703,0.35,0.25,269.261,86.464,APPROACH
0.704,0.35,0.25,269.258,86.478,APPROACH
0.705,0.35,0.25,269.261,86.494,APPROACH
0.706,0.35,0.25,269.258,86.506,APPROACH
0.707,0.35,0.25,269.261,86.521,APPROACH
0.708,0.35,0.25,269.258,86.532,APPROACH
0.709,0.35,0.25,269.261,86.546,APPROACH
0.71,0.35,0.25,269.258,86.556,APPROACH
0.711,0.35,0.25,269.261,86.569,APPROACH
0.712,0.35,0.25,269.258,86.577,APPROACH
0.713,0.35,0.25,269.261,86.589,APPROACH
0.714,0.35,0.25,269.258,86.597,APPROACH
0.715,0.35,0.25,269.261,86.607,APPROACH
0.716,0.35,0.25,269.258,86.614,APPROACH
0.717,0.35,0.25,269.261,86.623,APPROACH
0.718,0.35,0.25,269.258,86.629,APPROACH
0.719,0.35,0.25,269.261,86.637,APPROACH
0.72,0.35,0.25,269.258,86.642,APPROACH
0.721,0.35,0.25,269.261,86.649,APPROACH
0.722,0.35,0.25,269.258,86.652,APPROACH
0.723,0.35,0.25,269.261,86.659,APPROACH
0.724,0.35,0.25,269.258,86.661,APPROACH
0.725,0.35,0.25,269.261,86.666,APPROACH
0.726,0.35,0.25,269.258,86.668,APPROACH
0.727,0.35,0.25,269.261,86.672,APPROACH
0.728,0.35,0.25,269.258,86.673,APPROACH
0.729,0.35,0.25,269.261,86.676,APPROACH
0.73,0.35,0.25,269.258,86.675,APPROACH
0.731,0.35,0.25,269.261,86.678,APPROACH
0.732,0.35,0.25,269.258,86.676,APPROACH
0.733,0.35,0.25,269.261,86.678,APPROACH
0.734,0.35,0.25,269.258,86.675,APPROACH
0.735,0.35,0.25,269.261,86.676,APPROACH
0.736,0.35,0.25,269.258,86.672,APPROACH
0.737,0.35,0.25,269.261,86.672,APPROACH
0.738,0.35,0.25,269.258,86.668,APPROACH
0.739,0.35,0.25,269.261,86.666,APPROACH
0.74,0.35,0.25,269.258,86.661,APPROACH
0.741,0.35,0.25,269.261,86.659,APPROACH
0.742,0.35,0.25,269.258,86.653,APPROACH
0.743,0.35,0.25,269.261,86.65,APPROACH
0.744,0.35,0.25,269.258,86.643,APPROACH
0.745,0.35,0.25,269.261,86.639,APPROACH
0.746,0.35,0.25,269.258,86.631,APPROACH
0.747,0.35,0.25,269.261,86.626,APPROACH
0.748,0.35,0.25,269.258,86.618,APPROACH
0.749,0.35,0.25,269.261,86.612,APPROACH
0.75,0.35,0.25,269.258,86.603,APPROACH
0.751,0.35,0.25,269.261,86.597,APPROACH
0.752,0.35,0.25,269.258,86.587,APPROACH
0.753,0.35,0.25,269.261,86.579,APPROACH
0.754,0.35,0.25,269.258,86.569,APPROACH
0.755,0.35,0.25,269.261,86.561,APPROACH
0.756,0.35,0.25,269.258,86.549,APPROACH
0.757,0.35,0.25,269.261,86.54,APPROACH
0.758,0.35,0.25,269.258,86.528,APPROACH
0.759,0.35,0.25,269.261,86.519,APPROACH
0.76,0.35,0.25,269.258,86.506,APPROACH
0.761,0.35,0.25,269.261,86.495,APPROACH
0.762,0.35,0.25,269.258,86.482,APPROACH
0.763,0.35,0.25,269.261,86.471,APPROACH
0.764,0.35,0.25,269.258,86.456,APPROACH
0.765,0.35,0.25,269.261,86.445,APPROACH
0.766,0.35,0.25,269.258,86.43,APPROACH
0.767,0.35,0.25,269.261,86.418,APPROACH
0.768,0.35,0.25,269.258,86.402,APPROACH
0.769,0.35,0.25,269.261,86.389,APPROACH
0.77,0.35,0.25,269.258,86.373,APPROACH
0.771,0.35,0.25,269.261,86.359,APPROACH
0.772,0.35,0.25,269.258,86.342,APPROACH
0.773,0.35,0.25,269.261,86.328,APPROACH
0.774,0.35,0.25,269.258,86.311,APPROACH
0.775,0.35,0.25,269.261,86.296,APPROACH
0.776,0.35,0.25,269.258,86.278,APPROACH
0.777,0.35,0.25,269.261,86.263,APPROACH
0.778,0.35,0.25,269.257,86.244,APPROACH
0.779,0.35,0.25,269.261,86.228,APPROACH
0.78,0.35,0.25,269.257,86.209,APPROACH
0.781,0.35,0.25,269.261,86.192,APPROACH
0.782,0.35,0.25,269.257,86.173,APPROACH
0.783,0.35,0.25,269.261,86.156,APPROACH
0.784,0.35,0.25,269.257,86.135,APPROACH
0.785,0.35,0.25,269.261,86.118,APPROACH
0.786,0.35,0.25,269.257,86.097,APPROACH
0.787,0.35,0.25,269.261,86.079,APPROACH
0.788,0.35,0.25,269.257,86.058,APPROACH
0.789,0.35,0.25,269.261,86.04,APPROACH
0.79,0.35,0.25,269.257,86.018,APPROACH
0.791,0.35,0.25,269.261,85.999,APPROACH
0.792,0.35,0.25,269.257,85.977,APPROACH
0.793,0.35,0.25,269.261,85.957,APPROACH
0.794,0.35,0.25,269.257,85.935,APPROACH
0.795,0.35,0.25,269.261,85.915,APPROACH
0.796,0.35,0.25,269.257,85.892,APPROACH
0.797,0.35,0.25,269.261,85.872,APPROACH
0.798,0.35,0.25,269.257,85.848,APPROACH
0.799,0.35,0.25,269.261,85.828,APPROACH
0.8,0.35,0.25,269.257,85.804,APPROACH
0.801,0.35,0.25,269.261,85.783,APPROACH
0.802,0.35,0.25,269.257,85.758,APPROACH
0.803,0.35,0.25,269.261,85.737,APPROACH
0.804,0.35,0.25,269.257,85.712,APPROACH
0.805,0.35,0.25,269.261,85.691,APPROACH
0.806,0.35,0.25,269.257,85.666,APPROACH
0.807,0.35,0.25,269.261,85.644,APPROACH
0.808,0.35,0.25,269.257,85.618,APPROACH
0.809,0.35,0.25,269.261,85.596,APPROACH
0.81,0.35,0.25,269.257,85.57,APPROACH
0.811,0.35,0.25,269.261,85.548,APPROACH
0.812,0.35,0.25,269.257,85.522,APPROACH
0.813,0.35,0.25,269.261,85.499,APPROACH
0.814,0.35,0.25,269.257,85.472,APPROACH
0.815,0.35,0.25,269.261,85.449,APPROACH
0.816,0.35,0.25,269.257,85.423,APPROACH
0.817,0.35,0.25,269.261,85.399,APPROACH
0.818,0.35,0.25,269.257,85.372,APPROACH
0.819,0.35,0.25,269.261,85.349,APPROACH
0.82,0.35,0.25,269.257,85.322,APPROACH
0.821,0.35,0.25,269.261,85.298,APPROACH
0.822,0.35,0.25,269.257,85.27,APPROACH
0.823,0.35,0.25,269.261,85.246,APPROACH
0.824,0.35,0.25,269.257,85.219,APPROACH
0.825,0.35,0.25,269.261,85.194,APPROACH
0.826,0.35,0.25,269.257,85.166,APPROACH
0.827,0.35,0.25,269.261,85.142,APPROACH
0.828,0.35,0.25,269.257,85.114,APPROACH
0.829,0.35,0.25,269.261,85.089,APPROACH
0.83,0.35,0.25,269.257,85.061,APPROACH
0.831,0.35,0.25,269.261,85.036,APPROACH
0.832,0.35,0.25,269.257,85.008,APPROACH
0.833,0.35,0.25,269.261,84.983,APPROACH
0.834,0.35,0.25,269.257,84.954,APPROACH
0.835,0.35,0.25,269.261,84.929,APPROACH
0.836,0.35,0.25,269.257,84.9,APPROACH
0.837,0.35,0.25,269.261,84.875,APPROACH
0.838,0.35,0.25,269.257,84.846,APPROACH
0.839,0.35,0.25,269.261,84.821,APPROACH
0.84,0.35,0.25,269.257,84.792,APPROACH
0.841,0.35,0.25,269.261,84.766,APPROACH
0.842,0.35,0.25,269.257,84.738,APPROACH
0.843,0.35,0.25,269.261,84.712,APPROACH
0.844,0.35,0.25,269.257,84.683,APPROACH
0.845,0.35,0.25,269.261,84.657,APPROACH
0.846,0.35,0.25,269.257,84.628,APPROACH
0.847,0.35,0.25,269.261,84.602,APPROACH
0.848,0.35,0.25,269.257,84.573,APPROACH
0.849,0.35,0.25,269.261,84.547,APPROACH
0.85,0.35,0.25,269.257,84.518,APPROACH
0.851,0.35,0.25,269.261,84.492,APPROACH
0.852,0.35,0.25,269.257,84.463,APPROACH
0.853,0.35,0.25,269.261,84.437,APPROACH
0.854,0.35,0.25,269.257,84.408,APPROACH
0.855,0.35,0.25,269.261,84.382,APPROACH
0.856,0.35,0.25,269.257,84.353,APPROACH
0.857,0.35,0.25,269.26,84.326,APPROACH
0.858,0.35,0.25,269.257,84.297,APPROACH
0.859,0.35,0.25,269.26,84.271,APPROACH
0.86,0.35,0.25,269.257,84.242,APPROACH
0.861,0.35,0.25,269.26,84.216,APPROACH
0.862,0.35,0.25,269.257,84.187,APPROACH
0.863,0.35,0.25,269.26,84.161,APPROACH
0.864,0.35,0.25,269.257,84.132,APPROACH
0.865,0.35,0.25,269.259,84.106,APPROACH
0.866,0.35,0.25,269.256,84.077,APPROACH
0.867,0.35,0.25,269.259,84.051,APPROACH
0.868,0.35,0.25,269.256,84.022,APPROACH
0.869,0.35,0.25,269.259,83.996,APPROACH
0.87,0.35,0.25,269.256,83.967,APPROACH
0.871,0.35,0.25,269.259,83.941,APPROACH
0.872,0.35,0.25,269.256,83.913,APPROACH
0.873,0.35,0.25,269.26,83.887,APPROACH
0.874,0.35,0.25,269.256,83.858,APPROACH
0.875,0.35,0.25,269.26,83.833,APPROACH
0.876,0.35,0.25,269.256,83.804,APPROACH
0.877,0.35,0.25,269.26,83.779,APPROACH
0.878,0.35,0.25,269.256,83.75,APPROACH
0.879,0.35,0.25,269.26,83.725,APPROACH
0.88,0.35,0.25,269.256,83.697,APPROACH
0.881,0.35,0.25,269.26,83.672,APPROACH
0.882,0.35,0.25,269.256,83.643,APPROACH
0.883,0.35,0.25,269.26,83.619,APPROACH
0.884,0.35,0.25,269.256,83.59,APPROACH
0.885,0.35,0.25,269.26,83.566,APPROACH
0.886,0.35,0.25,269.256,83.538,APPROACH
0.887,0.35,0.25,269.26,83.513,APPROACH
0.888,0.35,0.25,269.256,83.485,APPROACH
0.889,0.35,0.25,269.26,83.461,APPROACH
0.89,0.35,0.25,269.256,83.433,APPROACH
0.891,0.35,0.25,269.26,83.409,APPROACH
0.892,0.35,0.25,269.256,83.382,APPROACH
0.893,0.35,0.25,269.26,83.358,APPROACH
0.894,0.35,0.25,269.256,83.33,APPROACH
0.895,0.35,0.25,269.26,83.306,APPROACH
0.896,0.35,0.25,269.256,83.28,APPROACH
0.897,0.35,0.25,269.26,83.256,APPROACH
0.898,0.35,0.25,269.256,83.229,APPROACH
0.899,0.35,0.25,269.26,83.206,APPROACH
0.9,0.35,0.25,269.256,83.179,APPROACH
0.901,0.35,0.25,269.26,83.156,APPROACH
0.902,0.35,0.25,269.256,83.13,APPROACH
0.903,0.35,0.25,269.26,83.107,APPROACH
0.904,0.35,0.25,269.256,83.081,APPROACH
0.905,0.35,0.25,269.26,83.058,APPROACH
0.906,0.35,0.25,269.256,83.032,APPROACH
0.907,0.35,0.25,269.26,83.01,APPROACH
0.908,0.35,0.25,269.256,82.984,APPROACH
0.909,0.35,0.25,269.26,82.962,APPROACH
0.91,0.35,0.25,269.256,82.937,APPROACH
0.911,0.35,0.25,269.26,82.915,APPROACH
0.912,0.35,0.25,269.256,82.89,APPROACH
0.913,0.35,0.25,269.26,82.868,APPROACH
0.914,0.35,0.25,269.256,82.844,APPROACH
0.915,0.35,0.25,269.26,82.822,APPROACH
0.916,0.35,0.25,269.256,82.798,APPROACH
0.917,0.35,0.25,269.26,82.777,APPROACH
0.918,0.35,0.25,269.256,82.753,APPROACH
0.919,0.35,0.25,269.26,82.732,APPROACH
0.92,0.35,0.25,269.256,82.708,APPROACH
0.921,0.35,0.25,269.26,82.688,APPROACH
0.922,0.35,0.25,269.256,82.665,APPROACH
0.923,0.35,0.25,269.26,82.644,APPROACH
0.924,0.35,0.25,269.256,82.621,APPROACH
0.925,0.35,0.25,269.26,82.602,APPROACH
0.926,0.35,0.25,269.256,82.579,APPROACH
0.927,0.35,0.25,269.26,82.56,APPROACH
0.928,0.35,0.25,269.256,82.537,APPROACH
0.929,0.35,0.25,269.26,82.518,APPROACH
0.93,0.35,0.25,269.256,82.496,APPROACH
0.931,0.35,0.25,269.26,82.477,APPROACH
0.932,0.35,0.25,269.256,82.456,APPROACH
0.933,0.35,0.25,269.26,82.437,APPROACH
0.934,0.35,0.25,269.256,82.416,APPROACH
0.935,0.35,0.25,269.26,82.398,APPROACH
0.936,0.35,0.25,269.256,82.377,APPROACH
0.937,0.35,0.25,269.26,82.359,APPROACH
0.938,0.35,0.25,269.256,82.339,APPROACH
0.939,0.35,0.25,269.26,82.322,APPROACH
0.94,0.35,0.25,269.256,82.302,APPROACH
0.941,0.35,0.25,269.26,82.285,APPROACH
0.942,0.35,0.25,269.256,82.265,APPROACH
0.943,0.35,0.25,269.26,82.248,APPROACH
0.944,0.35,0.25,269.256,82.229,APPROACH
0.945,0.35,0.25,269.26,82.213,APPROACH
0.946,0.35,0.25,269.256,82.194,APPROACH
0.947,0.35,0.25,269.26,82.178,APPROACH
0.948,0.35,0.25,269.256,82.16,APPROACH
0.949,0.35,0.25,269.26,82.145,APPROACH
0.95,0.35,0.25,269.256,82.127,APPROACH
0.951,0.35,0.25,269.26,82.112,APPROACH
0.952,0.35,0.25,269.256,82.094,APPROACH
0.953,0.35,0.25,269.26,82.073,APPROACH
0.954,0.35,0.25,269.256,82.042,APPROACH
0.955,0.35,0.25,269.26,82.009,APPROACH
0.956,0.35,0.25,269.256,81.966,APPROACH
0.957,0.35,0.25,269.26,81.92,APPROACH
0.958,0.35,0.25,269.256,81.866,APPROACH
0.959,0.35,0.25,269.26,81.809,APPROACH
0.96,0.35,0.25,269.256,81.743,APPROACH
0.961,0.35,0.25,269.26,81.676,APPROACH
0.962,0.35,0.25,269.256,81.6,APPROACH
0.963,0.35,0.25,269.26,81.523,APPROACH
0.964,0.35,0.25,269.256,81.438,APPROACH
0.965,0.35,0.25,269.26,81.351,APPROACH
0.966,0.35,0.25,269.256,81.256,APPROACH
0.967,0.35,0.25,269.26,81.161,APPROACH
0.968,0.35,0.25,269.256,81.058,APPROACH
0.969,0.35,0.25,269.26,80.954,APPROACH
0.97,0.35,0.25,269.256,80.843,APPROACH
0.971,0.35,0.25,269.26,80.731,APPROACH
0.972,0.35,0.25,269.256,80.612,APPROACH
0.973,0.35,0.25,269.26,80.494,APPROACH
0.974,0.35,0.25,269.256,80.368,APPROACH
0.975,0.35,0.25,269.26,80.242,APPROACH
0.976,0.35,0.25,269.256,80.11,APPROACH
0.977,0.35,0.25,269.26,79.978,APPROACH
0.978,0.35,0.25,269.256,79.84,APPROACH
0.979,0.35,0.25,269.26,79.702,APPROACH
0.98,0.35,0.25,269.256,79.558,APPROACH
0.981,0.35,0.25,269.26,79.415,APPROACH
0.982,0.35,0.25,269.256,79.266,APPROACH
0.983,0.35,0.25,269.26,79.118,APPROACH
0.984,0.35,0.25,269.256,78.964,APPROACH
0.985,0.35,0.25,269.26,78.811,APPROACH
0.986,0.35,0.25,269.256,78.653,APPROACH
0.987,0.35,0.25,269.26,78.496,APPROACH
0.988,0.35,0.25,269.256,78.334,APPROACH
0.989,0.35,0.25,269.26,78.173,APPROACH
0.99,0.35,0.25,269.256,78.008,APPROACH
0.991,0.35,0.25,269.26,77.843,APPROACH
0.992,0.35,0.25,269.256,77.674,APPROACH
0.993,0.35,0.25,269.26,77.507,APPROACH
0.994,0.35,0.25,269.256,77.335,APPROACH
0.995,0.35,0.25,269.26,77.164,APPROACH
0.996,0.35,0.25,269.256,76.99,APPROACH
0.997,0.35,0.25,269.26,76.817,APPROACH
0.998,0.35,0.25,269.256,76.64,APPROACH
0.999,0.35,0.25,269.26,76.465,APPROACH
1.0,0.35,0.25,269.256,76.286,APPROACH
1.001,0.35,0.25,269.26,76.109,APPROACH
1.002,0.35,0.25,269.256,75.928,APPROACH
1.003,0.35,0.25,269.26,75.75,APPROACH
1.004,0.35,0.25,269.256,75.594,APPROACH
1.005,0.35,0.25,269.26,75.505,APPROACH
1.006,0.35,0.25,269.256,75.441,APPROACH
1.007,0.35,0.25,269.26,75.393,APPROACH
1.008,0.35,0.25,269.256,75.344,APPROACH
1.009,0.35,0.25,269.26,75.298,APPROACH
1.01,0.35,0.25,269.256,75.245,APPROACH
1.011,0.35,0.25,269.26,75.192,APPROACH
1.012,0.35,0.25,269.256,75.131,APPROACH
1.013,0.35,0.25,269.26,75.07,APPROACH
1.014,0.35,0.25,269.256,75.0,APPROACH
1.015,0.35,0.25,269.26,74.929,APPROACH
1.016,0.35,0.25,269.256,74.851,APPROACH
1.017,0.35,0.25,269.26,74.772,APPROACH
1.018,0.35,0.25,269.256,74.685,APPROACH
1.019,0.35,0.25,269.26,74.597,APPROACH
1.02,0.35,0.25,269.256,74.501,APPROACH
1.021,0.35,0.25,269.26,74.406,APPROACH
1.022,0.35,0.25,269.256,74.302,APPROACH
1.023,0.35,0.25,269.26,74.199,APPROACH
1.024,0.35,0.25,269.256,74.088,APPROACH
1.025,0.35,0.25,269.26,73.977,APPROACH
1.026,0.35,0.25,269.256,73.859,APPROACH
1.027,0.35,0.25,269.26,73.741,APPROACH
1.028,0.35,0.25,269.256,73.616,APPROACH
1.029,0.35,0.25,269.26,73.491,APPROACH
1.03,0.35,0.25,269.256,73.43,APPROACH
1.031,0.35,0.25,269.26,73.393,APPROACH
1.032,0.35,0.25,269.256,73.353,APPROACH
1.033,0.35,0.25,269.26,73.316,APPROACH
1.034,0.35,0.25,269.256,73.277,APPROACH
1.035,0.35,0.25,269.26,73.24,APPROACH
1.036,0.35,0.25,269.256,73.2,APPROACH
1.037,0.35,0.25,269.26,73.163,APPROACH
1.038,0.35,0.25,269.256,73.121,APPROACH
1.039,0.35,0.25,269.26,73.08,APPROACH
1.04,0.35,0.25,269.256,73.035,APPROACH
1.041,0.35,0.25,269.26,72.99,APPROACH
1.042,0.35,0.25,269.256,72.94,APPROACH
1.043,0.35,0.25,269.26,72.89,APPROACH
1.044,0.35,0.25,269.256,72.836,APPROACH
1.045,0.35,0.25,269.26,72.783,APPROACH
1.046,0.35,0.25,269.256,72.724,APPROACH
1.047,0.35,0.25,269.26,72.667,APPROACH
1.048,0.35,0.25,269.256,72.605,APPROACH
1.049,0.35,0.25,269.26,72.544,APPROACH
1.05,0.35,0.25,269.256,72.478,APPROACH
1.051,0.35,0.25,269.26,72.413,APPROACH
1.052,0.35,0.25,269.256,72.343,APPROACH
1.053,0.35,0.25,269.26,72.275,APPROACH
1.054,0.35,0.25,269.256,72.202,APPROACH
1.055,0.35,0.25,269.26,72.13,APPROACH
1.056,0.35,0.25,269.256,72.053,APPROACH
1.057,0.35,0.25,269.26,71.978,APPROACH
1.058,0.35,0.25,269.256,71.898,APPROACH
1.059,0.35,0.25,269.26,71.819,APPROACH
1.06,0.35,0.25,269.256,71.736,APPROACH
1.061,0.35,0.25,269.26,71.654,APPROACH
1.062,0.35,0.25,269.256,71.568,APPROACH
1.063,0.35,0.25,269.26,71.483,APPROACH
1.064,0.35,0.25,269.256,71.393,APPROACH
1.065,0.35,0.25,269.26,71.304,APPROACH
1.066,0.35,0.25,269.256,71.211,APPROACH
1.067,0.35,0.25,269.26,71.119,APPROACH
1.068,0.35,0.25,269.256,71.022,APPROACH
1.069,0.35,0.25,269.26,70.926,APPROACH
1.07,0.35,0.25,269.256,70.826,APPROACH
1.071,0.35,0.25,269.26,70.727,APPROACH
